Date,Open,High,Low,Close,Adj Close,Volume
1994-12-26,57.777779,57.777779,57.777779,57.777779,36.433113,0
1994-12-27,57.777779,57.777779,57.777779,57.777779,36.433113,0
1994-12-28,57.777779,57.777779,57.777779,57.777779,36.433113,0
1994-12-29,57.777779,57.777779,57.777779,57.777779,36.433113,0
1994-12-30,57.777779,57.777779,57.777779,57.777779,36.433113,0
1995-01-02,null,null,null,null,null,null
1995-01-03,null,null,null,null,null,null
1995-01-04,null,null,null,null,null,null
1995-01-05,null,null,null,null,null,null
1995-01-06,null,null,null,null,null,null
1995-01-09,null,null,null,null,null,null
1995-01-10,null,null,null,null,null,null
1995-01-11,null,null,null,null,null,null
1995-01-12,null,null,null,null,null,null
1995-01-13,null,null,null,null,null,null
1995-01-16,null,null,null,null,null,null
1995-01-17,null,null,null,null,null,null
1995-01-18,null,null,null,null,null,null
1995-01-19,null,null,null,null,null,null
1995-01-20,null,null,null,null,null,null
1995-01-23,null,null,null,null,null,null
1995-01-24,null,null,null,null,null,null
1995-01-25,null,null,null,null,null,null
1995-01-26,46.666664,46.666664,46.666664,46.666664,29.426743,0
1995-01-27,null,null,null,null,null,null
1995-01-30,null,null,null,null,null,null
1995-01-31,null,null,null,null,null,null
1995-02-01,null,null,null,null,null,null
1995-02-02,null,null,null,null,null,null
1995-02-03,null,null,null,null,null,null
1995-02-06,null,null,null,null,null,null
1995-02-07,null,null,null,null,null,null
1995-02-08,null,null,null,null,null,null
1995-02-09,null,null,null,null,null,null
1995-02-10,null,null,null,null,null,null
1995-02-13,null,null,null,null,null,null
1995-02-14,null,null,null,null,null,null
1995-02-15,null,null,null,null,null,null
1995-02-16,null,null,null,null,null,null
1995-02-17,null,null,null,null,null,null
1995-02-20,null,null,null,null,null,null
1995-02-21,null,null,null,null,null,null
1995-02-22,null,null,null,null,null,null
1995-02-23,null,null,null,null,null,null
1995-02-24,null,null,null,null,null,null
1995-02-27,52.222221,52.222221,52.222221,52.222221,32.929932,0
1995-02-28,null,null,null,null,null,null
1995-03-01,null,null,null,null,null,null
1995-03-02,null,null,null,null,null,null
1995-03-03,null,null,null,null,null,null
1995-03-06,null,null,null,null,null,null
1995-03-07,null,null,null,null,null,null
1995-03-08,null,null,null,null,null,null
1995-03-09,null,null,null,null,null,null
1995-03-10,null,null,null,null,null,null
1995-03-13,null,null,null,null,null,null
1995-03-14,null,null,null,null,null,null
1995-03-15,null,null,null,null,null,null
1995-03-16,null,null,null,null,null,null
1995-03-17,54.444443,54.444443,54.444443,54.444443,34.331203,0
1995-03-20,54.444443,54.444443,54.444443,54.444443,34.331203,0
1995-03-21,54.444443,54.444443,54.444443,54.444443,34.331203,0
1995-03-22,54.444443,54.444443,54.444443,54.444443,34.331203,0
1995-03-23,null,null,null,null,null,null
1995-03-24,null,null,null,null,null,null
1995-03-27,null,null,null,null,null,null
1995-03-28,null,null,null,null,null,null
1995-03-29,null,null,null,null,null,null
1995-03-30,null,null,null,null,null,null
1995-03-31,null,null,null,null,null,null
1995-04-03,null,null,null,null,null,null
1995-04-04,null,null,null,null,null,null
1995-04-05,null,null,null,null,null,null
1995-04-06,null,null,null,null,null,null
1995-04-07,null,null,null,null,null,null
1995-04-10,null,null,null,null,null,null
1995-04-11,61.944443,61.944443,61.944443,61.944443,39.060501,0
1995-04-12,61.944443,61.944443,61.944443,61.944443,39.060501,0
1995-04-13,61.944443,61.944443,61.944443,61.944443,39.060501,0
1995-04-14,61.944443,61.944443,61.944443,61.944443,39.060501,0
1995-04-17,null,null,null,null,null,null
1995-04-18,null,null,null,null,null,null
1995-04-19,null,null,null,null,null,null
1995-04-20,null,null,null,null,null,null
1995-04-21,null,null,null,null,null,null
1995-04-24,null,null,null,null,null,null
1995-04-25,null,null,null,null,null,null
1995-04-26,null,null,null,null,null,null
1995-04-27,null,null,null,null,null,null
1995-04-28,null,null,null,null,null,null
1995-05-01,55.555553,55.555553,55.555553,55.555553,35.031837,0
1995-05-02,null,null,null,null,null,null
1995-05-03,null,null,null,null,null,null
1995-05-04,null,null,null,null,null,null
1995-05-05,null,null,null,null,null,null
1995-05-08,null,null,null,null,null,null
1995-05-09,null,null,null,null,null,null
1995-05-10,null,null,null,null,null,null
1995-05-11,57.777779,57.777779,57.777779,57.777779,36.433113,0
1995-05-12,null,null,null,null,null,null
1995-05-15,null,null,null,null,null,null
1995-05-16,null,null,null,null,null,null
1995-05-17,null,null,null,null,null,null
1995-05-18,null,null,null,null,null,null
1995-05-19,null,null,null,null,null,null
1995-05-22,null,null,null,null,null,null
1995-05-23,null,null,null,null,null,null
1995-05-24,null,null,null,null,null,null
1995-05-25,null,null,null,null,null,null
1995-05-26,null,null,null,null,null,null
1995-05-29,null,null,null,null,null,null
1995-05-30,null,null,null,null,null,null
1995-05-31,null,null,null,null,null,null
1995-06-01,null,null,null,null,null,null
1995-06-02,null,null,null,null,null,null
1995-06-05,null,null,null,null,null,null
1995-06-06,null,null,null,null,null,null
1995-06-07,null,null,null,null,null,null
1995-06-08,null,null,null,null,null,null
1995-06-09,null,null,null,null,null,null
1995-06-12,null,null,null,null,null,null
1995-06-13,null,null,null,null,null,null
1995-06-14,null,null,null,null,null,null
1995-06-15,null,null,null,null,null,null
1995-06-16,null,null,null,null,null,null
1995-06-19,null,null,null,null,null,null
1995-06-20,null,null,null,null,null,null
1995-06-21,null,null,null,null,null,null
1995-06-22,null,null,null,null,null,null
1995-06-23,null,null,null,null,null,null
1995-06-26,null,null,null,null,null,null
1995-06-27,null,null,null,null,null,null
1995-06-28,null,null,null,null,null,null
1995-06-29,null,null,null,null,null,null
1995-06-30,null,null,null,null,null,null
1995-07-03,null,null,null,null,null,null
1995-07-04,null,null,null,null,null,null
1995-07-05,null,null,null,null,null,null
1995-07-06,null,null,null,null,null,null
1995-07-07,null,null,null,null,null,null
1995-07-10,58.000000,59.111111,57.777779,58.555553,36.923557,647325
1995-07-11,null,null,null,null,null,null
1995-07-12,59.333332,59.555553,58.555553,58.666664,36.993614,289575
1995-07-13,58.888889,58.888889,58.333332,58.444443,36.853497,129825
1995-07-14,58.222221,58.777779,58.222221,58.555553,36.923557,164925
1995-07-17,58.888889,59.444443,58.666664,59.333332,37.413998,165150
1995-07-18,59.777779,59.777779,58.555553,58.888889,37.133751,216000
1995-07-19,58.666664,59.444443,58.666664,59.333332,37.413998,309825
1995-07-20,59.555553,60.222221,59.555553,59.888889,37.764317,229050
1995-07-21,59.666664,59.777779,59.333332,59.555553,37.554131,133425
1995-07-24,59.555553,59.555553,59.555553,59.555553,37.554131,0
1995-07-25,59.555553,63.333332,59.555553,63.333332,39.936291,593325
1995-07-26,64.000000,64.888885,62.888889,63.111111,39.796177,663525
1995-07-27,63.333332,63.444443,62.222221,63.000000,39.726101,440100
1995-07-28,61.111111,61.333332,59.555553,60.333332,38.044575,834975
1995-07-31,60.000000,60.111111,58.888889,60.000000,37.834381,145800
1995-08-01,59.111111,60.000000,59.000000,59.222221,37.343952,83250
1995-08-02,59.888889,60.333332,59.444443,59.888889,37.764317,148050
1995-08-03,59.111111,60.666664,58.222221,58.888889,37.133751,168975
1995-08-04,58.666664,59.333332,58.111111,59.111111,37.273880,226350
1995-08-07,59.333332,59.777779,58.888889,59.000000,37.203823,211275
1995-08-08,58.444443,58.888889,58.333332,58.666664,36.993614,227475
1995-08-09,59.222221,59.444443,58.666664,58.888889,37.133751,87075
1995-08-10,58.888889,58.888889,58.888889,58.888889,37.133751,0
1995-08-11,58.666664,58.666664,58.333332,58.444443,36.853497,101700
1995-08-14,58.222221,59.111111,58.000000,59.111111,37.273880,168300
1995-08-15,59.111111,59.111111,59.111111,59.111111,37.273880,0
1995-08-16,59.000000,59.666664,59.000000,59.555553,37.554131,570825
1995-08-17,59.777779,60.111111,59.555553,60.000000,37.834381,332100
1995-08-18,60.000000,60.000000,60.000000,60.000000,37.834381,0
1995-08-21,60.222221,60.444443,60.000000,60.111111,37.904438,586125
1995-08-22,59.555553,60.888889,59.555553,60.666664,38.254772,279450
1995-08-23,60.666664,60.666664,60.666664,60.666664,38.254772,0
1995-08-24,60.333332,60.777779,59.666664,59.777779,37.694263,124650
1995-08-25,59.555553,59.555553,58.888889,59.111111,37.273880,149625
1995-08-28,59.111111,59.111111,58.444443,59.000000,37.203823,182925
1995-08-29,59.000000,59.000000,59.000000,59.000000,37.203823,0
1995-08-30,59.000000,59.000000,59.000000,59.000000,37.203823,0
1995-08-31,58.555553,59.333332,58.555553,59.333332,37.413998,267525
1995-09-01,58.888889,59.777779,58.777779,59.555553,37.554131,171675
1995-09-04,60.000000,60.000000,58.888889,59.444443,37.484062,201150
1995-09-05,59.111111,59.333332,58.555553,59.333332,37.413998,229725
1995-09-06,59.111111,59.777779,58.222221,59.777779,37.694263,250200
1995-09-07,60.111111,60.666664,59.333332,59.444443,37.484062,157275
1995-09-08,59.222221,59.444443,59.000000,59.444443,37.484062,37575
1995-09-11,59.444443,59.666664,59.222221,59.222221,37.343952,57825
1995-09-12,59.111111,59.444443,58.888889,59.333332,37.413998,181125
1995-09-13,58.888889,59.111111,58.555553,58.888889,37.133751,94950
1995-09-14,58.888889,59.111111,58.666664,58.666664,36.993614,102600
1995-09-15,58.888889,59.333332,58.777779,59.111111,37.273880,196425
1995-09-18,58.888889,59.777779,58.777779,59.555553,37.554131,217575
1995-09-19,59.222221,60.777779,59.222221,60.555553,38.184708,309600
1995-09-20,60.666664,62.555553,60.444443,62.000000,39.095535,1086525
1995-09-21,61.777779,62.444443,61.666664,62.333332,39.305721,572625
1995-09-22,62.666664,63.333332,62.222221,62.444443,39.375786,581850
1995-09-25,62.777779,62.888889,62.222221,62.444443,39.375786,381825
1995-09-26,62.444443,63.111111,62.333332,62.888889,39.656029,304650
1995-09-27,62.222221,62.444443,61.555553,61.555553,38.815273,162450
1995-09-28,61.333332,62.000000,61.333332,61.777779,38.955410,200925
1995-09-29,62.000000,62.777779,61.777779,62.222221,39.235657,340425
1995-10-02,62.222221,62.222221,62.222221,62.222221,39.235657,0
1995-10-03,62.222221,62.222221,62.222221,62.222221,39.235657,0
1995-10-04,62.666664,63.000000,62.222221,62.777779,39.585976,179775
1995-10-05,63.777779,64.777779,62.888889,64.111115,40.426750,1624050
1995-10-06,64.666664,65.333336,63.888889,64.444443,40.636940,832050
1995-10-09,64.444443,64.777779,64.000000,64.555557,40.707001,235350
1995-10-10,64.444443,64.444443,63.777779,63.888889,40.286621,106200
1995-10-11,63.666664,63.888889,63.333332,63.777779,40.216557,137475
1995-10-12,63.777779,64.000000,63.555553,63.555553,40.076420,175275
1995-10-13,63.333332,65.333336,63.222221,65.333336,41.197441,864450
1995-10-16,65.333336,66.444443,64.888885,65.666664,41.407639,1053900
1995-10-17,66.222221,66.333336,63.777779,64.222221,40.496799,719775
1995-10-18,65.555557,66.111115,62.222221,64.000000,40.356678,556200
1995-10-19,63.555553,64.111115,63.333332,63.666664,40.146473,213975
1995-10-20,63.666664,63.777779,62.777779,63.111111,39.796177,112500
1995-10-23,63.333332,63.444443,61.555553,61.888889,39.025471,108900
1995-10-24,61.888889,61.888889,61.888889,61.888889,39.025471,0
1995-10-25,61.888889,61.888889,61.888889,61.888889,39.025471,0
1995-10-26,61.555553,62.000000,59.444443,59.888889,37.764317,287550
1995-10-27,59.444443,61.111111,59.444443,61.111111,38.535030,261000
1995-10-30,61.111111,61.555553,60.444443,60.555553,38.184708,305325
1995-10-31,60.000000,60.888889,60.000000,60.222221,37.974510,135000
1995-11-01,60.111111,62.444443,60.111111,62.222221,39.235657,264150
1995-11-02,62.444443,62.888889,61.444443,61.777779,38.955410,340875
1995-11-03,61.333332,62.222221,60.777779,61.888889,39.025471,151650
1995-11-06,62.000000,62.666664,61.444443,61.777779,38.955410,479250
1995-11-07,61.777779,61.777779,61.777779,61.777779,38.955410,0
1995-11-08,60.777779,61.111111,60.000000,60.333332,38.044575,234225
1995-11-09,59.444443,60.222221,58.888889,59.888889,37.764317,110025
1995-11-10,59.333332,59.666664,59.333332,59.555553,37.554131,49275
1995-11-13,59.555553,59.888889,57.666664,58.000000,36.573238,219375
1995-11-14,58.111111,58.111111,55.111111,56.444443,35.592354,132750
1995-11-15,56.222221,57.333332,55.888889,57.000000,35.942669,186300
1995-11-16,57.777779,57.777779,54.888889,55.111111,34.751591,985275
1995-11-17,54.444443,55.222221,53.333332,55.111111,34.751591,242100
1995-11-20,55.555553,56.111111,55.111111,55.777779,35.171974,381150
1995-11-21,55.666664,56.444443,55.111111,55.444443,34.961781,400725
1995-11-22,54.222221,55.000000,53.555553,54.000000,34.050941,615825
1995-11-23,53.111111,53.777779,52.444443,52.666664,33.210186,451575
1995-11-24,53.333332,54.666664,53.000000,54.666664,34.471325,329400
1995-11-27,54.666664,54.888889,53.111111,53.666664,33.840752,263475
1995-11-28,52.666664,53.333332,51.333332,52.444443,33.070053,257175
1995-11-29,51.111111,52.222221,50.000000,51.222221,32.299355,628875
1995-11-30,50.777779,53.000000,50.777779,52.555553,33.140118,421200
1995-12-01,53.333332,54.666664,52.333332,52.333332,32.999989,350775
1995-12-04,52.888889,53.111111,52.444443,52.777779,33.280239,60525
1995-12-05,52.555553,53.111111,52.222221,52.222221,32.929932,427275
1995-12-06,52.888889,54.111111,52.666664,53.888889,33.980881,198225
1995-12-07,54.444443,55.111111,54.111111,54.666664,34.471325,249525
1995-12-08,54.666664,55.111111,53.888889,54.333332,34.261143,720675
1995-12-11,54.222221,54.222221,52.888889,53.666664,33.840752,619425
1995-12-12,53.555553,55.333332,53.111111,53.666664,33.840752,187650
1995-12-13,53.888889,54.666664,53.888889,54.555553,34.401253,137700
1995-12-14,54.555553,55.666664,54.444443,55.333332,34.891708,201825
1995-12-15,55.111111,55.333332,54.333332,55.222221,34.821640,389025
1995-12-18,55.111111,55.555553,55.000000,55.333332,34.891708,137925
1995-12-19,55.333332,56.666664,55.111111,56.000000,35.312096,245025
1995-12-20,55.888889,56.444443,55.777779,56.111111,35.382160,106425
1995-12-21,56.444443,57.555553,56.333332,57.333332,36.152855,100800
1995-12-22,57.777779,58.222221,56.888889,57.333332,36.152855,104625
1995-12-25,57.333332,57.333332,57.333332,57.333332,36.152855,0
1995-12-26,57.333332,57.333332,57.333332,57.333332,36.152855,0
1995-12-27,57.333332,57.333332,57.333332,57.333332,36.152855,0
1995-12-28,57.333332,57.333332,57.333332,57.333332,36.152855,0
1995-12-29,57.333332,57.333332,57.333332,57.333332,36.152855,0
1996-01-01,58.000000,58.555553,57.777779,58.444443,36.853497,56700
1996-01-02,58.555553,58.888889,58.000000,58.111111,36.643303,94950
1996-01-03,58.000000,58.555553,57.666664,57.666664,36.363045,87525
1996-01-04,57.444443,57.666664,56.555553,57.666664,36.363045,212175
1996-01-05,57.888889,57.888889,56.444443,56.444443,35.592354,178650
1996-01-08,56.222221,56.333332,55.555553,55.777779,35.171974,431100
1996-01-09,55.555553,56.888889,55.111111,56.777779,35.802540,263925
1996-01-10,56.777779,57.666664,56.222221,56.444443,35.592354,241650
1996-01-11,56.555553,56.666664,56.000000,56.555553,35.662415,459900
1996-01-12,57.000000,57.000000,55.333332,55.666664,35.101902,211275
1996-01-15,56.222221,56.666664,55.777779,56.444443,35.592354,135450
1996-01-16,56.444443,57.555553,56.333332,57.222221,36.082794,777150
1996-01-17,56.111111,56.666664,55.555553,55.777779,35.171974,412875
1996-01-18,55.555553,55.555553,54.222221,55.555553,35.031837,289800
1996-01-19,54.888889,55.777779,54.888889,55.555553,35.031837,301275
1996-01-22,55.333332,56.333332,55.333332,56.111111,35.382160,277425
1996-01-23,56.111111,56.777779,55.444443,55.555553,35.031837,387450
1996-01-24,55.333332,55.333332,52.888889,53.777779,33.910820,370575
1996-01-25,53.555553,54.222221,53.111111,53.888889,33.980881,538200
1996-01-26,53.888889,53.888889,53.888889,53.888889,33.980881,0
1996-01-29,53.333332,54.888889,53.222221,54.777779,34.541393,243450
1996-01-30,55.000000,55.666664,54.888889,55.000000,34.681522,202950
1996-01-31,55.555553,55.777779,54.888889,55.333332,34.891708,120375
1996-02-01,55.222221,56.888889,55.222221,56.666664,35.732471,166275
1996-02-02,56.888889,60.000000,56.888889,59.111111,37.273880,760050
1996-02-05,60.666664,62.222221,58.222221,60.222221,37.974510,643275
1996-02-06,60.888889,61.111111,56.666664,57.333332,36.152855,765675
1996-02-07,57.555553,58.444443,56.666664,58.222221,36.713360,441900
1996-02-08,58.000000,60.222221,58.000000,59.777779,37.694263,433800
1996-02-09,60.888889,64.444443,60.666664,61.333332,38.675152,1989225
1996-02-12,61.777779,62.000000,59.333332,59.777779,37.694263,1194975
1996-02-13,59.333332,60.444443,58.666664,59.333332,37.413998,558450
1996-02-14,60.222221,61.111111,59.555553,59.777779,37.694263,571275
1996-02-15,59.111111,60.222221,58.888889,59.111111,37.273880,547650
1996-02-16,58.666664,58.888889,57.777779,58.000000,36.573238,278325
1996-02-19,57.777779,58.888889,57.777779,57.777779,36.433113,192150
1996-02-20,57.777779,58.222221,56.444443,56.666664,35.732471,353025
1996-02-21,56.666664,56.666664,56.666664,56.666664,35.732471,0
1996-02-22,56.888889,58.000000,56.444443,57.555553,36.292980,213750
1996-02-23,57.333332,57.777779,56.666664,57.555553,36.292980,553725
1996-02-26,57.777779,58.888889,57.333332,58.000000,36.573238,192600
1996-02-27,58.000000,58.222221,56.222221,56.222221,35.452225,280350
1996-02-28,57.333332,58.000000,56.888889,57.333332,36.152855,299700
1996-02-29,56.888889,56.888889,55.555553,55.777779,35.171974,285300
1996-03-01,56.000000,56.444443,55.333332,56.222221,35.452225,180450
1996-03-04,55.555553,56.000000,55.111111,55.111111,34.751591,197550
1996-03-05,55.111111,55.111111,55.111111,55.111111,34.751591,0
1996-03-06,55.333332,55.777779,55.111111,55.777779,35.171974,249975
1996-03-07,55.777779,56.666664,55.333332,55.555553,35.031837,245925
1996-03-08,55.111111,55.333332,54.444443,54.444443,34.331203,380700
1996-03-11,54.222221,54.666664,53.777779,54.222221,34.191074,248850
1996-03-12,54.444443,54.666664,54.000000,54.222221,34.191074,174825
1996-03-13,54.666664,55.555553,54.444443,55.111111,34.751591,263025
1996-03-14,55.777779,56.000000,55.111111,55.555553,35.031837,379800
1996-03-15,55.333332,55.333332,53.555553,53.555553,33.770687,138375
1996-03-18,54.222221,54.222221,52.444443,52.666664,33.210186,205200
1996-03-19,52.444443,53.111111,51.333332,51.333332,32.369431,344025
1996-03-20,51.333332,51.333332,51.333332,51.333332,32.369431,0
1996-03-21,51.555553,53.333332,51.555553,53.111111,33.490437,390375
1996-03-22,52.888889,52.888889,51.555553,51.555553,32.509552,456750
1996-03-25,52.222221,52.444443,51.555553,51.555553,32.509552,613800
1996-03-26,51.555553,51.555553,50.666664,51.333332,32.369431,457650
1996-03-27,51.555553,53.555553,51.555553,53.333332,33.630554,574425
1996-03-28,53.333332,53.333332,53.333332,53.333332,33.630554,0
1996-03-29,54.222221,54.888889,53.333332,53.777779,33.910820,428850
1996-04-01,53.777779,53.777779,53.777779,53.777779,33.910820,0
1996-04-02,53.777779,54.888889,53.777779,54.222221,34.191074,413550
1996-04-03,54.666664,55.111111,53.777779,54.000000,34.050941,343575
1996-04-04,53.555553,54.222221,53.111111,54.000000,34.050941,264375
1996-04-05,53.777779,54.666664,53.555553,54.444443,34.331203,184950
1996-04-08,54.888889,55.555553,54.444443,55.333332,34.891708,437400
1996-04-09,55.555553,56.888889,55.333332,55.777779,35.171974,793800
1996-04-10,55.777779,56.222221,54.888889,55.333332,34.891708,468675
1996-04-11,54.888889,55.777779,54.888889,55.333332,34.891708,426150
1996-04-12,55.333332,56.000000,55.111111,55.777779,35.171974,383175
1996-04-15,56.444443,57.111111,56.000000,56.222221,35.452225,546075
1996-04-16,56.000000,56.888889,55.777779,56.000000,35.312096,552825
1996-04-17,56.666664,58.222221,56.444443,58.222221,36.713360,843750
1996-04-18,58.444443,60.444443,58.222221,59.555553,37.554131,1469250
1996-04-19,59.555553,59.555553,59.555553,59.555553,37.554131,0
1996-04-22,60.666664,60.888889,58.888889,59.777779,37.694263,1156275
1996-04-23,59.333332,59.777779,58.888889,59.555553,37.554131,782325
1996-04-24,60.000000,61.555553,60.000000,61.333332,38.675152,974700
1996-04-25,62.000000,65.555557,62.000000,64.000000,40.356678,6704325
1996-04-26,62.000000,64.222221,61.555553,64.000000,40.356678,2481525
1996-04-29,64.000000,64.000000,64.000000,64.000000,40.356678,0
1996-04-30,64.222221,64.666664,63.111111,64.000000,40.356678,1126575
1996-05-01,64.000000,64.000000,64.000000,64.000000,40.356678,0
1996-05-02,64.222221,66.888885,64.222221,66.444443,41.898079,4223925
1996-05-03,67.111115,67.111115,64.444443,64.666664,40.777065,2969550
1996-05-06,63.555553,64.000000,62.222221,62.444443,39.375786,3880350
1996-05-07,62.444443,62.444443,62.444443,62.444443,39.375786,0
1996-05-08,61.777779,65.111115,60.888889,64.222221,40.496799,2718675
1996-05-09,63.777779,64.000000,62.000000,62.222221,39.235657,2151450
1996-05-10,60.888889,62.888889,60.888889,62.666664,39.515915,1900125
1996-05-13,62.222221,63.777779,62.222221,63.555553,40.076420,784575
1996-05-14,63.333332,65.333336,62.666664,65.333336,41.197441,1463850
1996-05-15,64.444443,64.888885,62.444443,64.444443,40.636940,2364300
1996-05-16,64.666664,66.222221,64.666664,64.666664,40.777065,1341000
1996-05-17,64.222221,64.444443,63.111111,63.333332,39.936291,992250
1996-05-20,63.000000,63.000000,61.333332,61.722221,38.920364,740925
1996-05-21,61.111111,62.222221,61.111111,61.611111,38.850307,1125675
1996-05-22,61.555553,62.888889,61.500000,62.222221,39.235657,1278000
1996-05-23,62.888889,62.888889,60.944443,61.444443,38.745209,1888425
1996-05-24,61.555553,62.222221,61.444443,61.777779,38.955410,779625
1996-05-27,61.555553,62.000000,60.111111,60.333332,38.044575,616275
1996-05-28,59.777779,60.777779,59.055553,60.555553,38.184708,1901925
1996-05-29,61.333332,62.777779,61.111111,62.666664,39.515915,2244825
1996-05-30,63.111111,63.388889,60.888889,61.277779,38.640125,1120950
1996-05-31,62.166664,62.166664,61.000000,61.277779,38.640125,633375
1996-06-03,61.888889,62.888889,61.777779,62.722221,39.550941,571275
1996-06-04,63.000000,63.500000,61.388889,61.611111,38.850307,792675
1996-06-05,61.166664,62.555553,61.111111,62.500000,39.410820,827325
1996-06-06,63.000000,63.611111,61.388889,61.500000,38.780251,2119725
1996-06-07,62.111111,62.444443,61.444443,62.333332,39.305721,877500
1996-06-10,62.888889,63.333332,62.222221,62.444443,39.375786,1065825
1996-06-11,62.000000,62.555553,61.777779,62.444443,39.375786,610200
1996-06-12,63.333332,64.777779,63.111111,64.166664,40.461765,3514950
1996-06-13,64.000000,65.555557,63.777779,65.000000,40.987247,2694825
1996-06-14,65.000000,66.944443,65.000000,66.888885,42.178329,3170925
1996-06-17,70.666664,70.666664,68.444443,68.611115,44.144283,5078250
1996-06-18,68.000000,69.333336,67.777779,69.333336,44.608955,3147300
1996-06-19,69.111115,69.111115,67.166664,67.333336,43.322159,3078675
1996-06-20,67.111115,67.888885,66.333336,67.611115,43.500881,3555225
1996-06-21,67.222221,67.722221,66.611115,66.888885,43.036194,2366775
1996-06-24,67.111115,67.222221,65.611115,66.444443,42.750244,2290725
1996-06-25,66.666664,66.666664,65.555557,66.000000,42.464306,1617750
1996-06-26,65.555557,65.944443,63.888889,64.000000,41.177494,4177125
1996-06-27,63.666664,65.222221,63.222221,65.166664,41.928116,4530825
1996-06-28,65.388885,65.444443,63.777779,64.333336,41.391960,2689650
1996-07-01,63.833332,64.277779,63.500000,63.555553,40.891537,1617075
1996-07-02,64.000000,64.055557,63.055553,63.333332,40.748558,2345175
1996-07-03,62.888889,62.888889,61.111111,61.444443,39.533245,3020850
1996-07-04,60.722221,62.222221,59.666664,61.666664,39.676228,4517100
1996-07-05,61.333332,62.055553,60.666664,61.111111,39.318794,1799550
1996-07-08,61.666664,61.777779,60.444443,60.833332,39.140060,1217025
1996-07-09,60.500000,60.944443,59.777779,59.777779,38.460930,2823525
1996-07-10,59.666664,61.611111,59.333332,61.222221,39.390270,4550850
1996-07-11,61.888889,62.333332,61.222221,61.388889,39.497505,2611575
1996-07-12,61.111111,61.388889,60.000000,60.055553,38.639645,2834550
1996-07-15,59.777779,60.777779,59.444443,60.555553,38.961342,2944800
1996-07-16,60.777779,61.111111,54.722221,55.666664,35.815842,15833025
1996-07-17,56.444443,58.000000,56.444443,57.111111,36.745193,6331725
1996-07-18,57.611111,58.000000,56.722221,57.388889,36.923920,2654550
1996-07-19,57.555553,57.666664,55.222221,56.444443,36.316265,3840750
1996-07-22,56.777779,59.111111,56.444443,58.444443,37.603062,4247550
1996-07-23,57.833332,58.055553,54.333332,55.388889,35.637115,4685400
1996-07-24,54.777779,56.888889,53.166664,55.388889,35.637115,4622625
1996-07-25,55.833332,56.666664,55.555553,55.777779,35.887333,2342025
1996-07-26,56.000000,56.333332,54.666664,55.111111,35.458405,3579300
1996-07-29,55.555553,56.000000,54.666664,55.055553,35.422649,1584450
1996-07-30,54.777779,55.500000,51.777779,53.833332,34.636276,6336675
1996-07-31,53.944443,55.555553,53.166664,55.555553,35.744350,3129975
1996-08-01,56.111111,56.444443,54.888889,55.111111,35.458405,3487500
1996-08-02,54.333332,55.000000,54.000000,54.611111,35.136700,2403000
1996-08-05,54.444443,55.222221,54.111111,54.333332,34.957981,957726
1996-08-06,54.444443,54.888889,53.888889,54.611111,35.136700,1270620
1996-08-07,54.666664,57.166664,54.666664,57.055553,36.709454,3174088
1996-08-08,57.333332,57.388889,56.000000,56.111111,36.101795,2019847
1996-08-09,55.944443,56.333332,55.111111,55.166664,35.494141,3130447
1996-08-12,53.333332,55.888889,53.333332,54.333332,34.957981,2928505
1996-08-13,54.333332,54.666664,53.222221,54.555553,35.100941,4029705
1996-08-14,54.444443,55.166664,53.833332,54.055553,34.779255,2425968
1996-08-15,54.055553,54.055553,54.055553,54.055553,34.779255,0
1996-08-16,54.222221,54.444443,53.777779,54.166664,34.850750,1582564
1996-08-19,54.000000,54.111111,53.000000,53.166664,34.207340,2687013
1996-08-20,53.111111,53.833332,53.000000,53.722221,34.564789,1817941
1996-08-21,54.000000,55.111111,54.000000,55.000000,35.386913,1526778
1996-08-22,55.000000,55.333332,54.333332,54.444443,35.029465,1100461
1996-08-23,54.444443,55.111111,54.444443,54.833332,35.279678,754024
1996-08-26,55.111111,56.222221,55.000000,55.666664,35.815842,3400398
1996-08-27,55.722221,56.444443,55.333332,56.333332,36.244774,2368912
1996-08-28,56.333332,56.333332,56.333332,56.333332,36.244774,0
1996-08-29,57.111111,57.333332,56.277779,56.666664,36.459232,2333088
1996-08-30,56.555553,56.888889,56.277779,56.833332,36.566463,2289600
1996-09-02,57.222221,57.388889,56.722221,57.277779,36.852428,1105407
1996-09-03,57.277779,57.611111,55.555553,55.666664,35.815842,2028240
1996-09-04,55.555553,56.055553,55.333332,56.055553,36.066044,998617
1996-09-05,56.055553,56.055553,56.055553,56.055553,36.066044,0
1996-09-06,56.777779,56.777779,55.111111,55.388889,35.637115,955876
1996-09-09,55.333332,55.666664,55.111111,55.333332,35.601372,1046227
1996-09-10,54.888889,55.111111,54.777779,55.111111,35.458405,1077808
1996-09-11,55.111111,55.333332,54.333332,54.444443,35.029465,1316601
1996-09-12,54.222221,54.666664,54.000000,54.555553,35.100941,975028
1996-09-13,54.500000,54.555553,53.777779,54.111111,34.814999,887809
1996-09-16,54.111111,54.111111,54.111111,54.111111,34.814999,0
1996-09-17,54.111111,54.111111,54.111111,54.111111,34.814999,0
1996-09-18,53.222221,55.166664,53.222221,55.055553,35.422649,842314
1996-09-19,54.555553,55.111111,53.777779,54.000000,34.743507,562023
